id,url,autor_nome,autor_handle,data,texto,eh_resposta,respostas,retweets,curtidas,visualizacoes,erro
1573252118114631680,https://x.com/i/web/status/1573252118114631680,Jair M. Bolsonaro,@jairbolsonaro,2022-09-23T10:05:09.000Z,"- Delegações dos 26 estados e do Distrito Federal se apresentaram para as disputas dos Jogos Universitários, que reúnem cerca de sete mil participantes na disputa de 28 modalidades e vão até 25 de setembro!",nao,296 Replies. Reply,2122 reposts. Repost,16206 Likes. Like,,
1573252111953195008,https://x.com/i/web/status/1573252111953195008,Jair M. Bolsonaro,@jairbolsonaro,2022-09-23T10:05:07.000Z,"- SAÚDE / EDUCAÇÃO / ESPORTE: Este ano o investimento vem também no ""JUBS"" - Jogos Universitários Brasileiros que está sendo realizado em Brasília/DF.

- A maior edição dos jogos de todos os tempos!",nao,1129 Replies. Reply,4523 reposts. Repost,25328 Likes. Like,,
1573036627559071744,https://x.com/i/web/status/1573036627559071744,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T19:48:52.000Z,"- Lula não apresenta plano porque já negociou ministérios, estatais e bancos em troca de apoio. Esse modelo promíscuo resulta num governo que trabalha por interesses estranhos e não pelos da nação. Não dá pra assumir compromissos com o povo se já está comprometido com maracutaia!",nao,8381 Replies. Reply,21197 reposts. Repost,92394 Likes. Like,,
1573008650914115584,https://x.com/i/web/status/1573008650914115584,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T17:57:42.000Z,"- De forma a contribuir para a política de preços e melhor compreensão, a Petrobras publica em seu site informações referentes à formação e composição dos preços de combustíveis ao consumidor. 

. Visite o site: 
precos.petrobras.com.br",nao,256 Replies. Reply,1905 reposts. Repost,11459 Likes. Like,,
1573008648909078528,https://x.com/i/web/status/1573008648909078528,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T17:57:41.000Z,"- A redução acompanha a evolução dos preços de referência com a prática de preços da Petrobras, que busca o equilíbrio dos seus preços com o mercado, mas sem o repasse para os preços internos da volatilidade das cotações e da taxa de câmbio.",nao,268 Replies. Reply,2528 reposts. Repost,16908 Likes. Like,,
1573008647189590017,https://x.com/i/web/status/1573008647189590017,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T17:57:41.000Z,"- Petrobras reduz novamente preços de venda do gás de cozinha para as distribuidoras:

- A partir de amanhã, 23/09, o preço médio de venda passará de R$ 4,0265/kg para R$3,7842/kg (R$49,19 por 13kg), redução média de R$3,15 por 13 kg.

-O imposto federal do gás de cozinha é ZERO.",nao,3162 Replies. Reply,8285 reposts. Repost,41803 Likes. Like,,
1572993775298904065,https://x.com/i/web/status/1572993775298904065,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T16:58:35.000Z,"- Belém/PA, 22/setembro.",nao,603 Replies. Reply,4395 reposts. Repost,19010 Likes. Like,,
1572971024102363138,https://x.com/i/web/status/1572971024102363138,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T15:28:11.000Z,. Belém-PA - 22SET2022,nao,1648 Replies. Reply,7223 reposts. Repost,32468 Likes. Like,,
1572892082439655424,https://x.com/i/web/status/1572892082439655424,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T10:14:30.000Z,"- Os resultados se dão pelo histórico investimento de empresas estrangeiras devido à desburocratizações, digitalizações, lei da liberdade econômica. Tudo isso é resultado de menos estado nas costas do cidadão. Ainda temos muito à fazer! ",nao,233 Replies. Reply,2246 reposts. Repost,14807 Likes. Like,,
1572892079998771200,https://x.com/i/web/status/1572892079998771200,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T10:14:29.000Z,"- O estudo mostra ainda que, no segundo trimestre de 2022, o aumento da ocupação ocorreu de forma mais intensa entre os trabalhadores mais jovens (15,1%) e os mais idosos (18,0%).",nao,197 Replies. Reply,2385 reposts. Repost,16605 Likes. Like,,
1572892077834502149,https://x.com/i/web/status/1572892077834502149,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T10:14:28.000Z,"- O Ipea divulgou nota sobre o Desempenho Recente do Mercado de Trabalho e Perspectivas, que aponta uma melhora generalizada na ocupação, abrangendo todas as regiões, todos os segmentos etários e educacionais e quase todos os setores da economia.",nao,96 Replies. Reply,1705 reposts. Repost,10816 Likes. Like,,
1572892076018368512,https://x.com/i/web/status/1572892076018368512,Jair M. Bolsonaro,@jairbolsonaro,2022-09-22T10:14:28.000Z,"- População ocupada cresce 7,5% e taxa de desocupação atinge 8,9% em julho.

- População ocupada chega a 100,2 milhões de pessoas em julho.

- A taxa de desocupação recuou pelo décimo quarto mês consecutivo.",nao,1334 Replies. Reply,5986 reposts. Repost,33165 Likes. Like,,
1572607362736820226,https://x.com/i/web/status/1572607362736820226,Jair M. Bolsonaro,@jairbolsonaro,2022-09-21T15:23:07.000Z,"-Dos 13 votos contrários, quase metade são do PT, o único partido a ter orientado o voto contra à pauta.

-Todos os seis senadores petistas votaram por rejeitar a matéria. O líder do partido tentou propor o adiamento da votação, mas foi voto vencido.",nao,383 Replies. Reply,3255 reposts. Repost,19725 Likes. Like,,
1572607360614662144,https://x.com/i/web/status/1572607360614662144,Jair M. Bolsonaro,@jairbolsonaro,2022-09-21T15:23:07.000Z,"-A aprovação do projeto foi uma das prioridades para o Governo Federal.

-Oposição foi contrária!

-A posição foi, basicamente, o único grupo que votou contra o novo Marco Legal do Saneamento básico. O Projeto de Lei (PL)4.162/2019.",nao,258 Replies. Reply,2643 reposts. Repost,17474 Likes. Like,,
1572607358186004480,https://x.com/i/web/status/1572607358186004480,Jair M. Bolsonaro,@jairbolsonaro,2022-09-21T15:23:06.000Z,"-SAÚDE / MEIO AMBIENTE: Marco Legal do Saneamento é aprovado no Governo Bolsonaro!

-Em 15 de julho de 2020, foi sancionado o novo Marco Legal do Saneamento Básico, tendo como principal objetivo a universalização dos serviços de água, esgoto e coleta de lixo.",nao,1069 Replies. Reply,6044 reposts. Repost,29150 Likes. Like,,
1572524422493507584,https://x.com/i/web/status/1572524422493507584,Jair M. Bolsonaro,@jairbolsonaro,2022-09-21T09:53:33.000Z,"- Mais um recorde!

- A PRF apreendeu 1.2 ton de cocaína em São José de Mipibu/RN.

- Mais de R$ 220 milhões de prejuízo ao crime organizado.

- Vidas e famílias salvas deste mal que destrói a muitos.

-A droga saiu da Bolívia e seria levada para a Europa via Porto de Natal (RN).",nao,1810 Replies. Reply,6228 reposts. Repost,33919 Likes. Like,,
1572381213632913409,https://x.com/i/web/status/1572381213632913409,Jair M. Bolsonaro,@jairbolsonaro,2022-09-21T00:24:29.000Z,"-Mercado eleva novamente previsões para PIB e reduz de inflação em 2022 e 2023;

-Inflação despenca pela 11ª semana seguida;

-Diesel acompanha queda da gasolina e fica 6% mais barato;

-Ibovespa dispara tocando os 111 mil pontos, se descolando do exterior e dólar recua 1,5%.",nao,2088 Replies. Reply,7223 reposts. Repost,38653 Likes. Like,,
1572311854914977804,https://x.com/i/web/status/1572311854914977804,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T19:48:53.000Z,"- Por isso, como líder máximo do Brasil, país que sempre defendeu e promoveu a liberdade religiosa e que se orgulha de sua formação cristã, me sinto obrigado a denunciar essa perseguição diabólica. Não só pelo que representa hoje, mas pelo que pode representar num futuro próximo.",nao,504 Replies. Reply,3951 reposts. Repost,25653 Likes. Like,,
1572285933361283076,https://x.com/i/web/status/1572285933361283076,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T18:05:52.000Z,"- O que ocorre hoje na Nicarágua liga um alerta para o mundo sobre a iminência de abusos ainda mais graves e desumanos, afinal de contas, se nem as igrejas, cujo trabalho religioso e social são fonte de dignidade para as pessoas, estão sendo respeitadas, quem estará imune a isso?",nao,321 Replies. Reply,4482 reposts. Repost,30776 Likes. Like,,
1572285931792506881,https://x.com/i/web/status/1572285931792506881,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T18:05:52.000Z,"- Assim como temos feito ao receber ucranianos, venezuelanos, haitianos e cristãos do Afeganistão, ofereceremos asilo aos que hoje são atacados pelo ditador Daniel Ortega, na certeza de que todos serão recebidos pelo Brasil e pelo nosso povo com a dignidade e o apoio que merecem.",nao,113 Replies. Reply,2840 reposts. Repost,18101 Likes. Like,,
1572285929875963906,https://x.com/i/web/status/1572285929875963906,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T18:05:51.000Z,"-A situação na Nicarágua é trágica e revoltante. Rádios estão sendo fechadas, bispos católicos estão sendo presos e freiras da ordem de Madre Teresa de Calcutá foram expulsas do país. São cenas tristes, mas que alguns, por afinidade ideológica, preferem virar as costas e ignorar.",nao,189 Replies. Reply,3521 reposts. Repost,20545 Likes. Like,,
1572285927841726467,https://x.com/i/web/status/1572285927841726467,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T18:05:51.000Z,"- O Brasil não assistirá de braços cruzados a mais um episódio dessa perseguição diabólica contra cristãos promovida pela ditadura socialista da Nicarágua. Estamos prontos para acolher padres e freiras perseguidos, facilitando ainda mais seu ingresso e instalação em nosso país.",nao,3287 Replies. Reply,12369 reposts. Repost,71826 Likes. Like,,
1572218341757943813,https://x.com/i/web/status/1572218341757943813,,,,,,,,,,timeout_ou_tweet_indisponivel
1572161058621513730,https://x.com/i/web/status/1572161058621513730,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T09:49:40.000Z,"- O trabalho avança com a chegada dos insumos para montagem da superestrutura, como trilhos, dormentes, fixações e equipamentos.",nao,347 Replies. Reply,2866 reposts. Repost,21559 Likes. Like,,
1572161053928087553,https://x.com/i/web/status/1572161053928087553,Jair M. Bolsonaro,@jairbolsonaro,2022-09-20T09:49:39.000Z,"- A obra de construção da ferrovia a TRANSNORDESTINA, no trecho do Ceará, segue acelerada!

- Seguimos trabalhando firmes nesses trilhos, que compõem a maior obra linear em execução no Brasil e já está gerando empregos e oportunidades para a região Nordeste.",nao,1531 Replies. Reply,7752 reposts. Repost,39576 Likes. Like,,
1571882377504243717,https://x.com/i/web/status/1571882377504243717,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T15:22:17.000Z,"- De forma a contribuir para a composição de preços e melhor compreensão, a Petrobras publica em seu site informações referentes à formação dos preços de combustíveis ao consumidor.

. Convidamos a visitar: 
precos.petrobras.com.br",nao,296 Replies. Reply,2033 reposts. Repost,12455 Likes. Like,,
1571882375814025216,https://x.com/i/web/status/1571882375814025216,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T15:22:17.000Z,"- Considerando a mistura obrigatória de 90% de diesel A e 10% de biodiesel para a composição do diesel comercializado nos postos, a parcela da Petrobras no preço ao consumidor passará de R$ 4,67, em média, para R$ 4,40 a cada litro vendido na bomba.",nao,322 Replies. Reply,2671 reposts. Repost,17817 Likes. Like,,
1571882374111059975,https://x.com/i/web/status/1571882374111059975,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T15:22:16.000Z,"- Petrobras reduz preços de venda de diesel para as distribuidoras:

- A partir de amanhã, 20/09, o preço médio de venda de diesel da Petrobras passará de R$ 5,19 para R$ 4,89/litro, uma redução de R$ 0,30/litro.

- Obs: o Governo Jair Bolsonaro zerou o imposto federal do diesel.",nao,3128 Replies. Reply,8488 reposts. Repost,45388 Likes. Like,,
1571876107502198786,https://x.com/i/web/status/1571876107502198786,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T14:57:22.000Z,"-Seguiremos em nossa missão de servir nossa Pátria e nosso povo fortalecidos pelas belas palavras proferidas pelo Arcebispo da Cantuária durante a cerimônia: ""aqueles que servem serão amados e recordados, enquanto aqueles que se apegam ao poder e aos privilégios são esquecidos"".",nao,400 Replies. Reply,3322 reposts. Repost,22161 Likes. Like,,
1571876105383985154,https://x.com/i/web/status/1571876105383985154,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T14:57:22.000Z,"- Na Abadia de Westminster, prestamos uma última homenagem à Rainha Elizabeth II e apresentamos, em nome do fraterno povo brasileiro, nossas orações para que Deus console o Rei Charles III, sua família e seu povo, firmes na esperança de que estaremos todos juntos na vida eterna.",nao,1794 Replies. Reply,6309 reposts. Repost,45322 Likes. Like,,
1571809151428300800,https://x.com/i/web/status/1571809151428300800,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T10:31:19.000Z,"- Zero escândalos de corrupção;
- Recorde redução de impostos e de queda nos preços;
- Recordes de apreensão de drogas;
- Recorde de eficiência, transparência e resultados.",nao,1008 Replies. Reply,6065 reposts. Repost,34308 Likes. Like,,
1571809149767278596,https://x.com/i/web/status/1571809149767278596,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T10:31:18.000Z,"- Melhor Governo Digital das Américas;
- Agronegócio alimentando mais de 1 bilhão de pessoas no mundo;
- Um dos países que mais preservam a natureza no mundo;",nao,430 Replies. Reply,5434 reposts. Repost,34582 Likes. Like,,
1571809147972354049,https://x.com/i/web/status/1571809147972354049,Jair M. Bolsonaro,@jairbolsonaro,2022-09-19T10:31:18.000Z,"- Brasil vira o sexto principal destino de investimentos no mundo;
- Maior número de brasileiros com trabalho na história;
- Brasil volta às 10 maiores economias do mundo
- Uma das gasolinas mais baratas do mundo;
- Menor número de homicídios em duas décadas;",nao,2791 Replies. Reply,12714 reposts. Repost,67248 Likes. Like,,
1571540685744140290,https://x.com/i/web/status/1571540685744140290,Jair M. Bolsonaro,@jairbolsonaro,2022-09-18T16:44:31.000Z,"“Nossos sentimentos à família rainha e ao povo do Reino Unido. No Brasil, temos forte em nossa lembrança ainda sua passagem por lá, em 1968. Por tudo que ela representou para o seu país e para o mundo, o momento é de pesar e de reconhecimento de tudo que ela fez pelo mundo.”",nao,2061 Replies. Reply,8176 reposts. Repost,49150 Likes. Like,,
1571446087399112704,https://x.com/i/web/status/1571446087399112704,Jair M. Bolsonaro,@jairbolsonaro,2022-09-18T10:28:37.000Z,"- Já são mais de 410 mil documentos titulatórios emitidos. Seguimos em frente, para que mais Donas Marias tenham a oportunidade de dar esse mesmo grito.",nao,250 Replies. Reply,3186 reposts. Repost,21520 Likes. Like,,
1571446082642784256,https://x.com/i/web/status/1571446082642784256,Jair M. Bolsonaro,@jairbolsonaro,2022-09-18T10:28:36.000Z,"- Dona Maria Paixão, de Nova Olinda/TO explica o que o título de sua propriedade representa pra ela: “Liberdade! Estamos livres!”

- Palavras como; Vitória, Realizada, Liberdade, Deus estão em sua fala.

- As correntes que a prendiam agora não existem mais.",nao,981 Replies. Reply,7157 reposts. Repost,35691 Likes. Like,,
1571267648700178433,https://x.com/i/web/status/1571267648700178433,Jair M. Bolsonaro,@jairbolsonaro,2022-09-17T22:39:34.000Z,"- Recife/Londres... partiu.
- Padre Paulo Antonio de Araújo;
- Pastor Silas Malafaia;
- PR Jair Bolsonaro.",nao,2559 Replies. Reply,4617 reposts. Repost,34933 Likes. Like,,
1571249218320273410,https://x.com/i/web/status/1571249218320273410,Jair M. Bolsonaro,@jairbolsonaro,2022-09-17T21:26:20.000Z,- Garanhuns / Pernambuco (17/09/22),nao,1321 Replies. Reply,5802 reposts. Repost,28417 Likes. Like,,
1571165861687222272,https://x.com/i/web/status/1571165861687222272,Jair M. Bolsonaro,@jairbolsonaro,2022-09-17T15:55:06.000Z,"- Santa Cruz de Capibaribe/PE.
- 17/setembro.",nao,1380 Replies. Reply,6984 reposts. Repost,32330 Likes. Like,,
1571086504377843713,https://x.com/i/web/status/1571086504377843713,Jair M. Bolsonaro,@jairbolsonaro,2022-09-17T10:39:46.000Z,- O que era abandono transformou-se em dignidade!,nao,2533 Replies. Reply,10934 reposts. Repost,54912 Likes. Like,,
1570803014419755016,https://x.com/i/web/status/1570803014419755016,Jair M. Bolsonaro,@jairbolsonaro,2022-09-16T15:53:17.000Z,"- O Governo Federal, em agosto, arrecadou mais de R$ 10 milhões com leilões realizados com a venda de bens do tráfico.

- Desde o início de 2022 já foram arrecadados mais de R$ 74 milhões, em 249 leilões.

- Equipamento das Forças de Segurança e retorno para a sociedade.",nao,1447 Replies. Reply,5260 reposts. Repost,30675 Likes. Like,,
1570716172437565440,https://x.com/i/web/status/1570716172437565440,Jair M. Bolsonaro,@jairbolsonaro,2022-09-16T10:08:12.000Z,"- Agricultura irrigada no meio do Sertão Baiano. O Governo Federal resgatou do abandono o projeto de irrigação do Baixio do Irecê. 

- A área no município de Xique-xique vai produzir alimentos e gerar milhares de empregos com água do São Francisco. Liberdade!",nao,1574 Replies. Reply,8170 reposts. Repost,33937 Likes. Like,,
1570447205877837824,https://x.com/i/web/status/1570447205877837824,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T16:19:26.000Z,"- Menos estado, menos impostos, digitalização recorde trazendo agilidade e menos gastos ao Brasileiro, desburocratizações e concessões que geram investimentos, infraestrutura e empregos diretos e indiretos! Ainda há muito o que fazer!",nao,2018 Replies. Reply,8224 reposts. Repost,34840 Likes. Like,,
1570355931934003201,https://x.com/i/web/status/1570355931934003201,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:44.000Z,. Parte disso tem sido usado para equipar as Polícias contra o próprio crime. Outra parte foi aplicada no Fundo Nacional Antidrogas para financiar a recuperação e o tratamento de dependentes químicos.,nao,255 Replies. Reply,2221 reposts. Repost,16471 Likes. Like,,
1570355930188881923,https://x.com/i/web/status/1570355930188881923,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:44.000Z,". Além das drogas, as Forças de Segurança apreenderam R$ 3,9 bilhões em bens do tráfico em 3 anos de Governo Bolsonaro;",nao,249 Replies. Reply,3079 reposts. Repost,19957 Likes. Like,,
1570355928486260736,https://x.com/i/web/status/1570355928486260736,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:43.000Z,". In 2018, for comparison, 880 tons of marijuana and 99 tons of cocaine were seized. In other words, an increase of 133.89% in the average seizure of marijuana and 67.67% in the seizure of cocaine;",nao,72 Replies. Reply,1387 reposts. Repost,10222 Likes. Like,,
1570355926028386304,https://x.com/i/web/status/1570355926028386304,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:43.000Z,"- APREENSÃO DE DROGAS: 

. Nos 3 anos de Governo Bolsonaro, foi apreendida uma média anual de 2.058,3 ton de maconha e 166 ton de cocaína;",nao,85 Replies. Reply,1463 reposts. Repost,9228 Likes. Like,,
1570355923276951553,https://x.com/i/web/status/1570355923276951553,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:42.000Z,"- TOTAL DE INVESTIMENTO EM SEGURANÇA PÚBLICA:

- Governos Dilma e Temer:
. Média: 2015 - 2018 (4 anos): R$ 1,7 bilhão;

- Governo Bolsonaro:
. Média: 2019 - 2021 (3 anos): R$ 1,9 bilhão",nao,58 Replies. Reply,1273 reposts. Repost,7590 Likes. Like,,
1570355921422802944,https://x.com/i/web/status/1570355921422802944,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:42.000Z,". Em relação ao período de 2011 a 2014 (Governo Dilma), a média anual de mortes violentas intencionais do período de 2015 a 2018 (Dilma/Temer) havia crescido em 12%; já entre 2019 e 2021 (Governo Bolsonaro), a média anual caiu 20% em relação ao período de 2015 a 2018.",nao,95 Replies. Reply,1537 reposts. Repost,8750 Likes. Like,,
1570355919585792006,https://x.com/i/web/status/1570355919585792006,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T10:16:41.000Z,"- Mais dados sobre o Governo Federal e a SEGURANÇA:

- HOMICÍDIOS - MORTES VIOLENTAS INTENCIONAIS

. A média anual de mortes violentas intencionais intencionais caiu de 61 mil anuais (2015–2018, Governos Dilma e Temer) para 48 mil anuais (2019–2021, Governo Bolsonaro);",nao,1230 Replies. Reply,6012 reposts. Repost,34650 Likes. Like,,
1570204834007220224,https://x.com/i/web/status/1570204834007220224,Jair M. Bolsonaro,@jairbolsonaro,2022-09-15T00:16:20.000Z,- Chegada para evento noturno em Natal/RN. (14/09/2022).,nao,1619 Replies. Reply,7239 reposts. Repost,40762 Likes. Like,,
1570156646860464128,https://x.com/i/web/status/1570156646860464128,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T21:04:51.000Z,- Natal / RN (14/09/2022),nao,1847 Replies. Reply,7274 reposts. Repost,36052 Likes. Like,,
1570030977996722177,https://x.com/i/web/status/1570030977996722177,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T12:45:29.000Z,"- Aí a importancia de independência para formar um governo. Os conchavos passados resultaram em prejuízos causados por quem sequer pertencia à empresa. Hoje, tendo à sua frente pessoas comprometidas com o país, os Correios atingiram o maior lucro em 22 anos (R$ 3,7 BI em 2021).",nao,380 Replies. Reply,3248 reposts. Repost,20686 Likes. Like,,
1570030976147034114,https://x.com/i/web/status/1570030976147034114,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T12:45:29.000Z,"- Com o PT, funcionários dos Correios passaram a pagar taxas mensais para cobrir o rombo nos fundos de pensão causado pelo maior esquema de corrupção de nossa história. Hoje, funcionários dos Correios recebem participação nos lucros da empresa, que tem batido recordes históricos.",nao,1950 Replies. Reply,9539 reposts. Repost,50722 Likes. Like,,
1569991327453937664,https://x.com/i/web/status/1569991327453937664,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T10:07:56.000Z,"- Em nova rodada de entregas, mais Brasileiros agora passam a morar em um local digno, com infraestrutura, esgoto, água, pavimentação, energia elétrica, iluminação e transporte público.

- Desde 2019 são mais de 1 milhão e 200 mil casas próprias concluídas e entregues no .",nao,224 Replies. Reply,2161 reposts. Repost,13742 Likes. Like,,
1569991326069936133,https://x.com/i/web/status/1569991326069936133,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T10:07:55.000Z,"- PARANÁ e ALAGOAS/ CASA VERDE E AMARELA

- 520 famílias em Apucarana e 480 famílias em Maceió recebem as chaves da casa própria.

- São mais 4.000 mil pessoas em novos lares.",nao,775 Replies. Reply,4183 reposts. Repost,25435 Likes. Like,,
1569858511546245120,https://x.com/i/web/status/1569858511546245120,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T01:20:10.000Z,"- Em que isso ajudaria a não ser no estímulo à violência? Criminosos como esse que assassinou a ex-mulher e o filho em SP devem ser tratados como criminosos e ponto final. Quem tira uma vida de forma gratuita e cruel tem que apodrecer na cadeia, não interessa a opinião política!",nao,497 Respostas. Resposta,4499 reposts. Repost,32408 Curtidas. Curtida,,
1569858509935607808,https://x.com/i/web/status/1569858509935607808,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T01:20:09.000Z,"- Tamanho desrespeito não atinge somente o povo, que já demonstrou inúmeras vezes seu caráter ordeiro e que se manteve pacífico mesmo diante do abuso da corrupção e da violência na era petista, mas principalmente as vítimas desse crime, reduzidas a meras ferramentas de campanha.",nao,228 Respostas. Resposta,3780 reposts. Repost,30618 Curtidas. Curtida,,
1569858508329189376,https://x.com/i/web/status/1569858508329189376,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T01:20:09.000Z,"- O fato é que, se não existisse essa tatuagem, jornais ainda estariam explorando mais uma narrativa mentirosa para tentar convencer inocentes de que as milhões de pessoas que me apoiam, homens, mulheres, jovens e idosos, compactuam de alguma forma com esse tipo de barbaridade.",nao,306 Respostas. Resposta,3999 reposts. Repost,27801 Curtidas. Curtida,,
1569858506747944961,https://x.com/i/web/status/1569858506747944961,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T01:20:09.000Z,"- Após mais uma tentativa covarde de me associar a um crime brutal sem o menor fundamento, a imprensa teve que descartar a narrativa por conta de uma tatuagem de Lula no braço do assassino. Dificilmente seguirão dando destaque, prova de que a preocupação nunca foi com as vítimas.",nao,3158 Respostas. Resposta,14778 reposts. Repost,83957 Curtidas. Curtida,,
1569841751170469893,https://x.com/i/web/status/1569841751170469893,Jair M. Bolsonaro,@jairbolsonaro,2022-09-14T00:13:34.000Z,"- Diminuição de impostos de alimentos, recorde de títulos de propriedade, agricultura familiar, abastecimento, emprego e renda ao Brasileiro.",nao,1874 Respostas. Resposta,8789 reposts. Repost,41973 Curtidas. Curtida,,
1569822854882918402,https://x.com/i/web/status/1569822854882918402,Jair M. Bolsonaro,@jairbolsonaro,2022-09-13T22:58:29.000Z,- Conversa no Programa do Ratinho:,nao,935 Respostas. Resposta,4216 reposts. Repost,24092 Curtidas. Curtida,,
1569777925414879234,https://x.com/i/web/status/1569777925414879234,Jair M. Bolsonaro,@jairbolsonaro,2022-09-13T19:59:57.000Z,- Sorocaba / SP (terça-feira),nao,1322 Respostas. Resposta,5955 reposts. Repost,30605 Curtidas. Curtida,,
1569631545442418693,https://x.com/i/web/status/1569631545442418693,Jair M. Bolsonaro,@jairbolsonaro,2022-09-13T10:18:17.000Z,"- A partir de hoje, a Petrobras reduz o preço médio de venda do gás de cozinha (GLP) para distribuidoras, passando de R$ 4,23/kg para R$ 4,03/kg, equivalente a R$ 52,34 por 13kg: redução média de R$ 2,60 por 13 kg.

- Lembrando que o imposto federal sobre o gás de cozinha é zero!",nao,6196 Respostas. Resposta,11158 reposts. Repost,60940 Curtidas. Curtida,,
1569525523185020929,https://x.com/i/web/status/1569525523185020929,Jair M. Bolsonaro,@jairbolsonaro,2022-09-13T03:16:59.000Z,"- É comum um jovem, por inexperiência ou influência, confundir liberdade com um mundo sem regras e acabar se rebelando contra os próprios pais. Sei disso porque também já fui um. Porém, fiquei do lado deles, pois percebi que eram os únicos capazes de dar a própria vida por mim.",nao,1916 Respostas. Resposta,9563 reposts. Repost,47069 Curtidas. Curtida,,
1569343232521437185,https://x.com/i/web/status/1569343232521437185,Jair M. Bolsonaro,@jairbolsonaro,2022-09-12T15:12:38.000Z,"- MAIS UM RECORDE: abertura de uma empresa em menos de 24h é símbolo da liberdade de empreender, marca dos últimos anos em nossa nação.

- Desburocratizações, digitalizações, menos estado, ganho de tempo e menos gasto ao investidor que gerará mais empregos. Temos muito à avançar!",nao,1849 Respostas. Resposta,6911 reposts. Repost,38862 Curtidas. Curtida,,
1569256308326408192,https://x.com/i/web/status/1569256308326408192,Jair M. Bolsonaro,@jairbolsonaro,2022-09-12T09:27:13.000Z,"- Em apenas 3 anos e 7 meses, o Governo Bolsonaro já entregou 402.435 títulos de propriedade, mais que os governos lula e dilma somados em seus 14 anos.

- Maior força-tarefa de entrega de títulos da História do Brasil: 50 mil títulos para famílias no Pará (em junho de 2021).",nao,459 Respostas. Resposta,3948 reposts. Repost,24614 Curtidas. Curtida,,
1569256306669649922,https://x.com/i/web/status/1569256306669649922,Jair M. Bolsonaro,@jairbolsonaro,2022-09-12T09:27:13.000Z,"Média anual de cada governo:

- lula: 12.381 (8 anos)
- dilma: 29.438 (6 anos)
- Temer: 104.282 (2 anos)
- Bolsonaro: 105.610 (3 anos e 8 meses)

Para facilitar a compreensão, a média foi calculada dividindo o total de títulos entregues por 3,5, ou seja, considerando 6 meses.",nao,273 Respostas. Resposta,3255 reposts. Repost,23250 Curtidas. Curtida,,
1569256305050927110,https://x.com/i/web/status/1569256305050927110,Jair M. Bolsonaro,@jairbolsonaro,2022-09-12T09:27:13.000Z,"- Títulos de Propriedade:

- Totais de cada período:

. lula (2003–2010): 99.050
. dilma (2011–2016): 176.627
. Temer (2017–2018): 208.563
. lula e dilma (2003–2016): 275.677
. dilma e Temer (2015–2018): 248.712
. Bolsonaro (2019–2022): 402.435",nao,2144 Respostas. Resposta,10832 reposts. Repost,55263 Curtidas. Curtida,,
1569096476604919808,https://x.com/i/web/status/1569096476604919808,Jair M. Bolsonaro,@jairbolsonaro,2022-09-11T22:52:07.000Z,"-Atualizações deste domingo realizadas em nosso canal no Telegram. 
t.me/jairbolsonarob
…",nao,830 Respostas. Resposta,3181 reposts. Repost,21496 Curtidas. Curtida,,
